PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.52, 1.55, 25.15,0.04831, -0.78660, 0.02210, -0.61517,71.90119,
14.53, 1.55, 25.15,0.04781, -0.79018, 0.02354, -0.61055,72.24579,
14.54, 1.55, 25.16,0.04685, -0.80624, 0.03011, -0.58896,72.59151,
14.54, 1.55, 25.15,0.03670, -0.82898, 0.05266, -0.55558,72.93419,
14.57, 1.54, 25.13,0.02111, -0.85934, 0.07914, -0.50481,73.27834,
14.66, 1.53, 25.07,-0.01846, 0.87578, -0.08239, 0.47526,73.62315,
14.81, 1.55, 24.94,-0.02846, 0.87782, -0.07564, 0.47212,73.96636,
14.97, 1.55, 24.84,-0.02589, 0.88185, -0.07886, 0.46417,74.3123,
15.20, 1.54, 24.74,-0.02621, 0.89784, -0.07502, 0.43310,74.65543,
15.42, 1.55, 24.60,-0.02219, 0.90939, -0.11151, 0.40011,75.00009,
15.61, 1.54, 24.43,-0.01653, 0.91003, -0.10095, 0.40173,75.34203,
15.80, 1.56, 24.22,-0.02441, 0.92567, -0.08664, 0.36746,75.68285,
16.04, 1.56, 24.02,-0.02745, 0.95108, -0.06466, 0.30085,76.0396,
16.24, 1.57, 23.83,-0.04660, 0.95973, -0.08841, 0.26255,76.39453,
16.39, 1.56, 23.63,-0.07218, 0.96330, -0.08719, 0.24339,76.75003,
16.51, 1.57, 23.45,-0.07238, 0.98180, -0.09895, 0.14506,77.10436,
16.58, 1.56, 23.26,-0.05040, 0.99039, -0.12526, 0.03005,77.46303,
16.58, 1.56, 23.06,-0.05840, 0.99221, -0.08567, -0.06904,77.80457,
16.56, 1.57, 22.80,-0.04860, 0.99560, -0.07116, -0.03690,78.15979,
16.58, 1.56, 22.55,-0.03824, 0.99610, -0.07942, -0.00412,78.51604,
16.60, 1.57, 22.29,-0.04499, 0.99641, -0.05257, -0.04883,78.87112,
16.60, 1.57, 22.06,-0.05984, 0.99225, -0.04724, -0.09817,79.22754,
16.56, 1.57, 21.87,-0.08286, 0.97869, -0.01871, -0.18698,79.57085,
16.49, 1.56, 21.74,-0.11748, 0.88098, -0.04243, -0.45637,79.92551,
16.44, 1.53, 21.62,-0.17748, 0.68399, -0.08241, -0.70276,80.29252,
16.37, 1.54, 21.52,-0.12807, 0.63304, -0.02005, -0.76319,80.64204,
16.22, 1.54, 21.48,-0.08784, 0.62327, 0.01650, -0.77688,80.99207,
16.04, 1.55, 21.54,-0.07999, 0.49909, 0.06011, -0.86075,81.34857,
15.88, 1.53, 21.62,-0.09260, 0.19211, 0.07360, -0.97422,81.70415,
15.74, 1.52, 21.71,-0.11751, 0.00309, 0.08498, -0.98942,82.04938,
15.67, 1.52, 21.87,-0.10285, -0.02730, 0.06090, -0.99246,82.39662,
15.68, 1.54, 22.12,-0.07037, 0.03293, 0.04383, -0.99601,82.74194,
15.67, 1.54, 22.37,-0.07712, 0.09122, 0.02475, -0.99253,83.08576,
15.63, 1.54, 22.64,-0.06320, 0.13633, 0.00162, -0.98864,83.4294,
15.59, 1.54, 22.86,-0.07405, 0.26967, -0.00142, -0.96010,83.77355,
15.56, 1.54, 23.09,-0.06371, 0.44747, -0.02935, -0.89154,84.11761,
15.46, 1.54, 23.24,-0.07185, 0.63723, -0.04569, -0.76596,84.46153,
15.30, 1.53, 23.33,-0.06193, 0.73182, -0.04641, -0.67709,84.80602,
15.13, 1.53, 23.34,-0.05929, 0.84015, -0.06926, -0.53464,85.1476,
14.97, 1.52, 23.34,-0.05337, 0.95007, -0.10173, -0.29011,85.489,
14.78, 1.52, 23.32,-0.05592, 0.97077, -0.12382, -0.19783,85.85566,
14.63, 1.51, 23.20,-0.06177, 0.94204, -0.08712, -0.31806,86.20292,
14.49, 1.52, 23.01,-0.10747, 0.89072, -0.05436, -0.43831,86.55636,
14.35, 1.51, 22.84,-0.11081, 0.85547, -0.05400, -0.50296,86.91188,
14.16, 1.52, 22.68,-0.10832, 0.86175, -0.01404, -0.49544,87.26817,
14.04, 1.52, 22.53,-0.10581, 0.84735, -0.02068, -0.51997,87.61091,
13.96, 1.52, 22.35,-0.10227, 0.79013, 0.00620, -0.60432,87.96584,
13.88, 1.53, 22.24,-0.09953, 0.73000, 0.01133, -0.67606,88.3243,
13.80, 1.53, 22.21,-0.08236, 0.70545, 0.00744, -0.70392,88.66613,
13.80, 1.52, 22.16,-0.10386, 0.67149, -0.00732, -0.73366,89.02058,
13.88, 1.53, 22.08,-0.11721, 0.62517, 0.00651, -0.77161,89.37655,
13.92, 1.53, 22.02,-0.07838, 0.65893, -0.00230, -0.74810,89.74231,
13.93, 1.53, 22.02,-0.07499, 0.67783, -0.00545, -0.73136,90.0881,
13.95, 1.53, 22.00,-0.04547, 0.70157, 0.00932, -0.71109,90.44216,
13.95, 1.52, 21.98,-0.05269, 0.69502, 0.00736, -0.71702,90.79814,
13.95, 1.52, 21.98,-0.06321, 0.68775, -0.00130, -0.72319,91.15791,
13.95, 1.51, 22.00,-0.11546, 0.61103, -0.01125, -0.78306,91.49855,
13.94, 1.50, 22.01,-0.11351, 0.60688, -0.01879, -0.78642,92.09841,
13.92, 1.51, 22.01,-0.11033, 0.62643, -0.02735, -0.77115,92.45351,
13.91, 1.51, 22.00,-0.08491, 0.66576, -0.01734, -0.74112,92.80795,
13.91, 1.51, 22.00,-0.08605, 0.66886, -0.01891, -0.73815,93.16859,
13.92, 1.51, 22.00,-0.09517, 0.65965, -0.02323, -0.74517,93.89687,
13.92, 1.51, 22.00,-0.09162, 0.66454, -0.02311, -0.74126,94.25234,
13.92, 1.51, 22.00,-0.09111, 0.66734, -0.02035, -0.73888,94.61893,
13.91, 1.51, 22.00,-0.08569, 0.66580, -0.01818, -0.74097,94.95219,
13.90, 1.53, 22.00,-0.02853, 0.63820, 0.03348, -0.76861,95.30672,
13.89, 1.54, 22.00,-0.01023, 0.68388, 0.03179, -0.72883,95.6737,
13.89, 1.53, 22.00,-0.04394, 0.70846, -0.00120, -0.70438,96.01823,
13.89, 1.53, 22.01,-0.05793, 0.69448, -0.00259, -0.71718,96.37492,
13.90, 1.53, 22.01,-0.05896, 0.68828, -0.00218, -0.72304,96.72809,
13.90, 1.52, 22.01,-0.05820, 0.68246, -0.00386, -0.72859,97.07335,
13.90, 1.53, 22.02,-0.06214, 0.64296, 0.01741, -0.76318,97.44137,
13.88, 1.53, 22.04,-0.05619, 0.63622, 0.01637, -0.76929,97.7834,
13.87, 1.53, 22.04,-0.05833, 0.64451, 0.01308, -0.76225,98.1281,
13.87, 1.53, 22.04,-0.05961, 0.65966, 0.01382, -0.74907,98.49646,
13.88, 1.53, 22.04,-0.05884, 0.66938, 0.01206, -0.74048,98.83852,
13.88, 1.53, 22.03,-0.05195, 0.67398, 0.01287, -0.73681,99.20367,
13.90, 1.54, 22.01,-0.00651, 0.67580, 0.05285, -0.73515,99.54988,
13.89, 1.53, 21.99,-0.05190, 0.68486, -0.00604, -0.72680,99.90571,
13.89, 1.52, 21.98,-0.05499, 0.67173, -0.01359, -0.73862,100.2593,
13.89, 1.52, 21.99,-0.06937, 0.66176, -0.02361, -0.74612,100.6045,
13.89, 1.52, 22.00,-0.06768, 0.67165, -0.01781, -0.73756,100.9727,
13.90, 1.52, 22.01,-0.06740, 0.67918, -0.01674, -0.73068,101.3155,
13.91, 1.52, 22.01,-0.06316, 0.68770, -0.01092, -0.72316,101.6816,
13.91, 1.53, 22.02,-0.06300, 0.68446, -0.00897, -0.72626,102.0262,
13.91, 1.53, 22.02,-0.06221, 0.67864, -0.00646, -0.73181,102.3829,
13.91, 1.54, 22.02,-0.02563, 0.66649, 0.03148, -0.74441,102.7367,
13.90, 1.52, 22.02,-0.08559, 0.63748, -0.02604, -0.76525,103.081,
13.89, 1.52, 22.02,-0.08755, 0.62581, -0.01859, -0.77483,103.4493,
13.90, 1.52, 22.02,-0.07453, 0.60777, 0.00337, -0.79060,103.7916,
13.90, 1.52, 22.01,-0.06735, 0.59492, 0.00397, -0.80095,104.1579,
13.90, 1.52, 22.01,-0.06760, 0.58654, 0.01171, -0.80701,104.5026,
13.89, 1.52, 22.02,-0.06290, 0.58042, 0.01282, -0.81178,104.8588,
13.88, 1.52, 22.03,-0.06971, 0.58498, 0.00825, -0.80800,105.2121,
13.89, 1.52, 22.02,-0.06458, 0.59403, 0.00430, -0.80184,105.5574,
13.89, 1.52, 22.02,-0.05283, 0.59673, 0.00962, -0.80064,105.9251,
13.90, 1.53, 22.02,-0.04432, 0.60782, 0.01127, -0.79276,106.2683,
13.90, 1.53, 22.01,-0.01317, 0.66867, 0.02195, -0.74311,106.6126,
13.89, 1.53, 21.98,-0.02646, 0.72985, 0.01075, -0.68301,106.9817,
13.89, 1.53, 21.99,-0.02462, 0.70994, 0.02493, -0.70339,107.3226,
13.88, 1.53, 21.99,-0.02521, 0.70476, 0.01512, -0.70884,107.6896,
13.88, 1.53, 22.00,-0.03588, 0.69483, 0.01061, -0.71820,108.0336,
13.89, 1.53, 22.01,-0.04500, 0.66461, -0.00394, -0.74582,108.3889,
13.89, 1.53, 22.01,-0.07015, 0.64996, 0.00668, -0.75669,108.7457,
13.87, 1.53, 22.01,-0.06065, 0.63307, 0.00373, -0.77171,109.0896,
13.85, 1.52, 22.02,-0.06801, 0.64282, -0.00215, -0.76299,109.4443,
13.83, 1.52, 22.03,-0.07097, 0.64032, -0.00405, -0.76481,109.8017,
13.82, 1.52, 22.04,-0.08063, 0.64138, -0.00844, -0.76293,110.1442,
13.81, 1.51, 22.03,-0.09379, 0.65785, -0.04174, -0.74612,110.4999,
13.83, 1.52, 22.02,-0.08038, 0.67460, -0.02602, -0.73333,110.866,
13.84, 1.52, 22.02,-0.07791, 0.67741, -0.01982, -0.73120,111.2204,
13.85, 1.52, 22.02,-0.06787, 0.66754, -0.00226, -0.74147,111.5657,
13.86, 1.53, 22.01,-0.06300, 0.69070, -0.00312, -0.72039,111.9209,
13.87, 1.52, 22.00,-0.06554, 0.69419, -0.00842, -0.71675,112.2783,
13.88, 1.53, 22.00,-0.06241, 0.69839, -0.00515, -0.71297,112.6213,
13.89, 1.53, 22.00,-0.06100, 0.69116, -0.00709, -0.72009,112.9758,
13.88, 1.53, 22.00,-0.05685, 0.69370, -0.00566, -0.71799,113.3427,
13.88, 1.53, 22.00,-0.05692, 0.69574, -0.00360, -0.71603,113.6889,
13.89, 1.53, 22.00,-0.05379, 0.69886, -0.00246, -0.71323,114.0431,
13.90, 1.52, 22.00,-0.06113, 0.69723, 0.00134, -0.71424,114.3991,
13.89, 1.52, 22.01,-0.06120, 0.69279, 0.00721, -0.71850,114.7545,
13.88, 1.52, 22.02,-0.06170, 0.68009, 0.01150, -0.73044,115.0988,
13.86, 1.52, 22.02,-0.06702, 0.68573, -0.00655, -0.72473,115.4527,
13.85, 1.52, 22.02,-0.07166, 0.69108, -0.00865, -0.71916,115.8084,
13.85, 1.52, 22.02,-0.07371, 0.69080, -0.01204, -0.71918,116.1645,
13.86, 1.52, 22.02,-0.07642, 0.67378, -0.00896, -0.73492,116.5199,
13.87, 1.52, 22.02,-0.07320, 0.67164, -0.00560, -0.73723,116.8743,
13.87, 1.52, 22.01,-0.06917, 0.68432, -0.00581, -0.72587,117.229,
13.87, 1.52, 22.00,-0.06652, 0.68476, -0.00865, -0.72568,117.5886,
13.87, 1.52, 22.01,-0.06872, 0.67634, -0.00239, -0.73338,117.9356,
13.86, 1.52, 22.00,-0.06898, 0.67724, -0.00760, -0.73248,118.2847,
13.86, 1.52, 22.00,-0.06870, 0.68332, -0.00223, -0.72687,118.6412,
13.86, 1.52, 21.99,-0.06232, 0.68394, -0.00057, -0.72687,118.9969,
13.86, 1.52, 21.99,-0.06089, 0.67802, -0.00604, -0.73250,119.3507,
13.85, 1.52, 22.00,-0.06387, 0.68191, 0.00482, -0.72863,119.7062,
13.85, 1.52, 22.00,-0.06494, 0.66996, 0.00706, -0.73952,120.0505,
13.84, 1.52, 22.00,-0.06638, 0.66869, -0.00016, -0.74057,120.4179,
13.85, 1.52, 22.01,-0.06878, 0.67529, 0.00325, -0.73433,120.7625,
13.86, 1.52, 22.01,-0.06718, 0.67421, 0.00268, -0.73548,121.1175,
13.86, 1.52, 22.00,-0.06700, 0.67810, 0.00418, -0.73190,121.4726,
13.86, 1.52, 22.00,-0.06448, 0.67172, -0.00837, -0.73794,121.8292,
13.87, 1.52, 22.01,-0.07096, 0.67615, 0.02210, -0.73301,122.1817,
13.87, 1.53, 22.01,-0.05369, 0.66251, 0.02847, -0.74658,122.528,
13.86, 1.52, 22.01,-0.05566, 0.67147, 0.01714, -0.73874,122.8818,
13.86, 1.52, 22.01,-0.05677, 0.67579, 0.01468, -0.73476,123.2492,
13.86, 1.52, 22.01,-0.05697, 0.67962, 0.01228, -0.73125,123.5951,
13.86, 1.52, 22.01,-0.05616, 0.68282, 0.01575, -0.72825,123.9931,
13.86, 1.52, 22.01,-0.05697, 0.69185, 0.01287, -0.71968,124.6328,
13.85, 1.52, 22.01,-0.05608, 0.69187, 0.01323, -0.71972,124.9815,
13.84, 1.52, 22.00,-0.05839, 0.68988, 0.01298, -0.72145,125.5638,
13.84, 1.52, 22.00,-0.05689, 0.68521, 0.01052, -0.72604,126.2559,
13.84, 1.52, 22.00,-0.05486, 0.68068, 0.01094, -0.73044,126.6019,
13.83, 1.52, 22.01,-0.06697, 0.67477, 0.00577, -0.73496,127.0357,
13.82, 1.52, 22.01,-0.06103, 0.67019, 0.00529, -0.73965,127.3917,
13.81, 1.52, 22.01,-0.06029, 0.68148, -0.00421, -0.72934,127.7573,
13.82, 1.52, 22.01,-0.05027, 0.68253, -0.00667, -0.72909,128.0914,
13.82, 1.52, 22.02,-0.03761, 0.69197, -0.01041, -0.72087,128.4472,
13.83, 1.52, 22.02,-0.04058, 0.69943, -0.01000, -0.71348,128.8127,
13.84, 1.52, 22.02,-0.04024, 0.68736, 0.00222, -0.72519,129.1581,
13.85, 1.52, 22.01,-0.03291, 0.68651, 0.01138, -0.72628,129.5133,
13.85, 1.52, 22.00,-0.02846, 0.68321, 0.01211, -0.72957,129.8674,
13.85, 1.52, 22.00,-0.02921, 0.68277, 0.01512, -0.72989,130.2294,
13.84, 1.52, 22.00,-0.03284, 0.68212, 0.01021, -0.73043,130.568,
13.84, 1.52, 22.00,-0.03220, 0.68515, 0.01241, -0.72758,130.9302,
13.84, 1.52, 21.99,-0.03147, 0.68363, 0.01193, -0.72905,131.2892,
13.84, 1.52, 22.00,-0.03250, 0.67679, 0.01418, -0.73532,131.6335,
13.85, 1.53, 22.00,-0.02883, 0.67668, 0.01536, -0.73555,131.9911,
13.85, 1.52, 22.00,-0.03055, 0.67328, 0.01408, -0.73862,132.3444,
13.85, 1.52, 22.00,-0.03130, 0.67232, 0.01349, -0.73947,132.6891,
13.84, 1.52, 22.00,-0.03027, 0.67230, 0.01313, -0.73954,133.0445,
13.84, 1.52, 21.99,-0.02950, 0.67020, 0.01328, -0.74148,133.3995,
13.85, 1.53, 21.99,-0.02573, 0.67159, 0.01886, -0.74023,133.7601,
13.85, 1.53, 21.99,-0.02747, 0.67450, 0.01671, -0.73757,134.0989,
13.84, 1.53, 21.99,-0.02812, 0.67352, 0.01506, -0.73848,134.4542,
13.84, 1.52, 21.99,-0.02814, 0.67690, 0.01175, -0.73544,134.8206,
13.85, 1.53, 21.99,-0.02712, 0.67936, 0.01385, -0.73318,135.1655,
13.85, 1.52, 21.99,-0.02155, 0.67905, 0.00766, -0.73373,135.5226,
13.86, 1.52, 21.99,-0.02369, 0.67851, 0.01009, -0.73414,135.8757,
13.86, 1.52, 22.00,-0.02617, 0.67789, 0.01009, -0.73463,136.7739,
13.88, 1.52, 22.00,-0.03038, 0.68074, 0.03077, -0.73125,137.1197,
13.87, 1.52, 22.00,-0.03039, 0.68262, 0.02624, -0.72967,137.5639,
13.87, 1.52, 21.99,-0.02723, 0.68430, 0.02604, -0.72823,137.9076,
13.87, 1.52, 21.99,-0.02770, 0.68586, 0.02318, -0.72684,138.2752,
13.86, 1.52, 21.98,-0.02962, 0.68702, 0.01978, -0.72577,138.7351,
13.87, 1.52, 21.98,-0.02742, 0.68616, 0.02151, -0.72662,139.0856,
13.87, 1.52, 21.98,-0.02744, 0.68376, 0.01784, -0.72898,139.4303,
13.88, 1.53, 21.99,-0.02330, 0.69173, 0.01971, -0.72152,139.7987,
13.88, 1.53, 21.99,-0.02237, 0.69915, 0.02153, -0.71430,140.1404,
13.88, 1.53, 21.99,-0.02412, 0.70201, 0.02185, -0.71142,140.5068,
13.88, 1.53, 22.00,-0.02255, 0.70094, 0.01899, -0.71261,140.8514,
13.88, 1.53, 22.00,-0.02535, 0.69983, 0.01786, -0.71364,141.2085,
13.87, 1.53, 22.01,-0.02706, 0.69700, 0.02034, -0.71627,141.5618,
13.86, 1.54, 22.01,0.00203, 0.69163, 0.05704, -0.72000,141.9073,
13.85, 1.53, 22.02,-0.02367, 0.67118, 0.02461, -0.74051,142.2753,
13.84, 1.53, 22.02,-0.02104, 0.67475, 0.02387, -0.73736,142.6178,
13.83, 1.53, 22.02,-0.02018, 0.65801, 0.03007, -0.75214,142.9737,
13.84, 1.53, 22.02,-0.02333, 0.65453, 0.02542, -0.75525,143.331,
13.85, 1.53, 22.09,-0.03604, 0.47475, 0.06483, -0.87699,143.6875,
13.92, 1.52, 22.13,-0.02368, -0.19181, 0.11760, -0.97407,144.0276,
13.88, 1.50, 22.09,-0.12049, -0.35638, 0.08312, -0.92280,144.3777,
13.89, 1.50, 22.16,-0.11522, -0.35046, 0.08212, -0.92583,144.722,
14.03, 1.52, 22.30,-0.04158, -0.35945, 0.06313, -0.93010,145.0661,
14.13, 1.53, 22.47,-0.02457, -0.37165, 0.05823, -0.92622,145.4102,
14.21, 1.53, 22.69,-0.01570, -0.42440, 0.06624, -0.90291,145.7545,
14.31, 1.54, 22.87,-0.00029, -0.49006, 0.06985, -0.86889,146.099,
14.47, 1.53, 23.03,0.01517, -0.55284, 0.07096, -0.83012,146.4436,
14.62, 1.54, 23.16,0.02605, -0.60522, 0.06020, -0.79335,146.7881,
14.73, 1.54, 23.29,0.04044, -0.73827, 0.04334, -0.67190,147.1316,
14.81, 1.56, 23.42,0.05362, -0.84742, 0.04192, -0.52654,147.4761,
14.87, 1.56, 23.48,-0.04148, 0.87124, -0.03504, 0.48784,147.8204,
14.89, 1.56, 23.51,-0.04042, 0.87839, -0.02716, 0.47546,148.1641,
14.90, 1.56, 23.53,-0.04173, 0.87784, -0.02221, 0.47662,148.5087,
14.90, 1.56, 23.54,-0.03733, 0.88139, -0.02785, 0.47010,148.8536,
14.92, 1.56, 23.53,-0.03032, 0.89075, -0.02661, 0.45270,149.1971,
14.97, 1.55, 23.52,-0.03483, 0.89936, -0.02441, 0.43513,149.5407,
15.08, 1.54, 23.46,-0.05192, 0.92176, -0.00343, 0.38426,149.8864,
15.25, 1.54, 23.34,-0.06779, 0.96284, -0.02931, 0.25978,150.231,
15.42, 1.54, 23.19,-0.04959, 0.98735, -0.03098, 0.14739,150.5744,
15.56, 1.56, 23.00,-0.06199, 0.99706, -0.00984, 0.04404,150.9187,
15.57, 1.54, 22.76,-0.04862, 0.99847, -0.01417, 0.02228,151.2631,
15.54, 1.56, 22.50,-0.04178, 0.99152, -0.00953, 0.12270,151.6067,
15.58, 1.54, 22.25,-0.04000, 0.97678, -0.04118, 0.20640,151.9515,
15.70, 1.55, 22.03,-0.00034, 0.93088, -0.03321, 0.36382,152.2961,
15.79, 1.53, 21.82,-0.01418, -0.82122, 0.06122, -0.56715,152.6342,
15.87, 1.54, 21.62,-0.04338, -0.62957, 0.05883, -0.77350,152.99,
16.03, 1.53, 21.53,-0.04028, -0.45226, 0.06335, -0.88872,153.349,
16.22, 1.54, 21.55,-0.04981, -0.33678, 0.05108, -0.93888,153.691,
16.34, 1.53, 21.60,-0.11847, -0.13769, 0.06378, -0.98130,154.0463,
16.49, 1.53, 21.64,-0.17310, -0.02454, 0.03892, -0.98383,154.4021,
16.58, 1.52, 21.76,-0.17832, -0.00858, 0.03151, -0.98343,154.7549,
16.61, 1.53, 21.98,-0.05283, 0.01425, 0.03317, -0.99795,155.1119,
16.60, 1.57, 22.26,-0.01581, 0.01589, 0.03428, -0.99916,155.4781,
16.63, 1.55, 22.56,-0.03347, 0.06607, 0.03963, -0.99647,155.8237,
16.62, 1.56, 22.87,-0.03551, 0.16403, 0.01925, -0.98563,156.1791,
16.53, 1.55, 23.31,-0.10858, 0.32754, 0.00275, -0.93857,156.7104,
16.46, 1.56, 23.69,-0.08408, 0.41179, -0.01175, -0.90731,157.5053,
16.16, 1.57, 23.98,-0.07828, 0.41728, 0.00094, -0.90540,157.8447,
16.09, 1.56, 24.08,-0.04533, 0.40964, 0.00706, -0.91110,158.1932,
16.07, 1.58, 24.15,-0.01787, 0.42078, 0.02083, -0.90675,158.5382,
16.04, 1.57, 24.15,-0.03541, 0.42796, 0.02246, -0.90283,158.8811,
15.99, 1.56, 24.15,-0.07805, 0.39758, 0.02380, -0.91393,159.2309,
15.87, 1.53, 24.23,-0.15911, 0.36936, -0.01775, -0.91539,159.6476,
15.73, 1.53, 24.38,-0.15282, 0.38694, -0.02295, -0.90906,160.4359,
15.35, 1.53, 24.74,-0.15937, 0.30667, 0.00255, -0.93838,160.7696,
15.27, 1.55, 24.87,-0.05663, 0.15327, 0.05523, -0.98501,161.1136,
15.31, 1.56, 24.99,0.03167, -0.15368, 0.10300, -0.98223,161.4581,
15.30, 1.56, 25.02,0.04926, -0.46950, 0.09140, -0.87681,161.8023,
