ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 54.81513, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 60.2541, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 65.48521, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 70.794, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 76.25683, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 81.83281, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 87.41898, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 92.93852, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 98.31352, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 103.8879, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 109.6624, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 115.5155, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 121.4765, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 127.4433, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 133.485, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 139.7492, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 146.5009, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 152.265, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 157.7174, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 163.0036, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 168.6463, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 173.8764, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 179.1067, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 184.5726, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 189.6581, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 194.7108, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 199.7866, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 204.8349, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 210.082, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 215.2123, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 220.3098, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 225.4073, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 230.4935, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 235.6024, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 240.6774, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 245.7989, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 251.007, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 256.1138, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 261.1895, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 266.3108, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 271.9803, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 277.0673, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 282.1353, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 287.1997, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 292.2632, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 297.3283, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 302.3924, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 307.4676, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 312.5329, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 317.6179, 
ID= 242_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 322.7277, 
ID= 242_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 333.3221, 
ID= 242_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 338.631, 
ID= 242_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 343.7952, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 355.032, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 360.1093, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 365.2182, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 370.2934, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 375.4802, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 380.6279, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 385.7201, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 390.8062, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 395.8706, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 400.945, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 406.0317, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 411.1188, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 416.2047, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 421.2906, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 426.373, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 431.4413, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 436.5168, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 441.5817, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 446.6566, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 451.721, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 456.7961, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 461.8607, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 466.939, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 472.0329, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 477.0866, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 482.162, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 487.237, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 492.3402, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 497.4211, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 502.4959, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 507.5717, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 512.6364, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 517.7111, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 522.7869, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 527.8618, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 532.9374, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 538.0346, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 543.1937, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 548.3677, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 553.4272, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 558.7227, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 563.7891, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 568.8762, 
ID= 242_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 573.9619, 
