ID= 317_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 59.27216, 
ID= 317_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 64.84541, 
ID= 317_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 70.35397, 
ID= 317_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 75.89555, 
ID= 317_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 82.24813, 
ID= 317_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 87.92334, 
ID= 317_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 94.07568, 
ID= 317_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 110.8571, 
ID= 317_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 116.5652, 
ID= 317_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 122.0289, 
ID= 317_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 127.4707, 
ID= 317_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 133.8237, 
ID= 317_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 139.3763, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 156.0557, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 161.8319, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 167.4288, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 173.3385, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 178.9341, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 184.632, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 190.0734, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 195.4482, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 200.9799, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 206.5436, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 212.3626, 
ID= 317_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 217.8825, 
ID= 317_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 235.6632, 
ID= 317_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 240.67, 
