ID= 108_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 59.47932, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 66.81887, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 72.77142, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 78.60159, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 84.67716, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 91.21685, 
ID= 108_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 117.884, 
ID= 108_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 123.6032, 
ID= 108_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 129, 
ID= 108_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 134.4188, 
ID= 108_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 139.9844, 
ID= 108_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 145.3577, 
ID= 108_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 174.9332, 
ID= 108_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 180.4425, 
ID= 108_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 185.806, 
ID= 108_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 191.2934, 
ID= 108_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 196.7118, 
ID= 108_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 202.3976, 
ID= 108_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 229.9179, 
ID= 108_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 235.516, 
ID= 108_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 241.1461, 
ID= 108_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 246.7183, 
ID= 108_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 252.1692, 
ID= 108_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 257.6649, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 284.6689, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 290.1658, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 295.4965, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 300.8607, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 306.1811, 
ID= 108_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 311.5445, 
