ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 116.1841, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 133.3861, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 140.9377, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 148.4455, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 165.6259, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 173.2555, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 184.6381, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 191.4688, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 199.0543, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 209.9248, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 215.5795, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 221.1324, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 229.547, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 239.0896, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 250.6602, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 256.1379, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 265.6551, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 277.3712, 
ID= 311_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 283.0133, 
ID= 311_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 312.0446, 
ID= 311_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 364.6961, 
ID= 311_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 370.5702, 
ID= 311_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 387.0954, 
ID= 311_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 392.6275, 
ID= 311_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 398.221, 
ID= 311_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 403.7211, 
ID= 311_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 431.164, 
ID= 311_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 436.8614, 
ID= 311_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 442.6703, 
ID= 311_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 448.0334, 
ID= 311_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 453.4655, 
ID= 311_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 458.9947, 
ID= 311_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 464.3478, 
ID= 311_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 498.9423, 
ID= 311_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 504.8096, 
ID= 311_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 510.2594, 
ID= 311_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 515.7559, 
ID= 311_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 521.1769, 
ID= 311_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 526.4958, 
ID= 311_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 531.8818, 
ID= 311_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 537.3453, 
