ID= 266_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 48.46371, 
ID= 266_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 53.94493, 
ID= 266_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 59.43597, 
ID= 266_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 64.77615, 
ID= 266_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 70.15198, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 78.20427, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 83.63476, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 88.95253, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 94.40843, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 99.67638, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 105.0464, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 110.2664, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 115.6744, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 121.0057, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 126.3136, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 131.6549, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 136.9203, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 142.2617, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 147.5484, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 153.2006, 
ID= 266_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 158.6434, 
ID= 266_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 169.6037, 
ID= 266_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 174.9574, 
ID= 266_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 180.2325, 
ID= 266_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 185.5518, 
ID= 266_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 190.9384, 
ID= 266_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 196.2021, 
ID= 266_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 201.6331, 
ID= 266_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 206.9421, 
