ID= 313_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 90.94373, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 97.84992, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 103.8794, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 109.4999, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 114.9415, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 120.083, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 125.9139, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 131.4003, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 136.565, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 141.7617, 
ID= 313_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 147.0819, 
ID= 313_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 177.6449, 
ID= 313_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 182.6643, 
ID= 313_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 187.8509, 
ID= 313_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 193.1368, 
ID= 313_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 198.7793, 
ID= 313_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 204.3656, 
ID= 313_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 209.7733, 
ID= 313_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 215.6048, 
ID= 313_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 242.3251, 
ID= 313_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 247.7881, 
ID= 313_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 253.0864, 
ID= 313_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 258.4503, 
ID= 313_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 263.8807, 
ID= 313_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 269.2996, 
ID= 313_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 274.7531, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 297.0172, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 302.5511, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 307.9333, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 313.2696, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 318.5982, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 324.0742, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 329.6044, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 334.9346, 
ID= 313_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 340.332, 
