ID= 146_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 54.38936, 
ID= 146_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 60.52844, 
ID= 146_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 66.34822, 
ID= 146_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 93.51218, 
ID= 146_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 99.4988, 
ID= 146_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 105.0847, 
ID= 146_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 110.8715, 
ID= 146_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 136.1475, 
ID= 146_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 141.8336, 
ID= 146_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 147.2091, 
ID= 146_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 153.6169, 
ID= 146_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 159.3145, 
ID= 146_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 164.9, 
ID= 146_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 170.6087, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 194.1855, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 200.2273, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 206.2133, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 212.0447, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 217.6413, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 223.2831, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 228.9802, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 234.5779, 
ID= 146_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 240.0303, 
