ID= 240_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 164.8185, 
ID= 240_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 169.881, 
ID= 240_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 174.9399, 
ID= 240_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 179.9985, 
ID= 240_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 187.6501, 
ID= 240_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 197.1231, 
ID= 240_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 203.7093, 
ID= 240_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 210.3087, 
ID= 240_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 216.3814, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 247.4342, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 253.2629, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 259.3699, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 265.3457, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 272.0759, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 279.4503, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 288.29, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 306.1815, 
ID= 240_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 312.0346, 
ID= 240_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 341.9204, 
ID= 240_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 347.6055, 
ID= 240_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 353.3807, 
ID= 240_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 367.3529, 
ID= 240_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 374.9599, 
ID= 240_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 402.9677, 
ID= 240_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 408.7179, 
ID= 240_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 414.5061, 
ID= 240_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 420.4818, 
ID= 240_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 426.3151, 
