ID= 314_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 56.99891, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 62.1283, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 67.24786, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 72.31301, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 78.30856, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 83.41744, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 89.12788, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 94.6228, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 100.0993, 
ID= 314_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 105.785, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 141.1002, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 146.9426, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 152.4534, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 157.948, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 163.8255, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 169.2556, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 175.0645, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 181.071, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 191.066, 
ID= 314_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 196.6855, 
ID= 314_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 224.1185, 
ID= 314_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 322.7797, 
ID= 314_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 329.0994, 
ID= 314_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 348.1711, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 379.0858, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 384.735, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 390.1378, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 395.7357, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 401.375, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 406.9503, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 412.5808, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 418.222, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 423.8328, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 429.2383, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 435.0696, 
ID= 314_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 440.9434, 
