ID= 159_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 49.33268, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 54.86344, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 60.30438, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 77.26341, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 82.7942, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 88.38058, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 94.03342, 
ID= 159_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 111.459, 
ID= 159_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 116.9446, 
ID= 159_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 122.2866, 
ID= 159_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 127.7725, 
ID= 159_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 133.2921, 
ID= 159_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 138.7895, 
ID= 159_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 144.4647, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 159.996, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 165.399, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 170.7515, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 176.1942, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 181.8467, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 187.2989, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 192.6858, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 198.1052, 
ID= 159_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 203.5805, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 218.2845, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 223.6486, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 229.0449, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 234.4988, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 239.8739, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 245.2608, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 250.624, 
ID= 159_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 256.022, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 269.56, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 275.0351, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 280.3775, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 286.0746, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 291.6049, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 297.3242, 
ID= 159_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 303.3994, 
