ID= 116_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 68.05911, 
ID= 116_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 74.47124, 
ID= 116_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 81.07368, 
ID= 116_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 87.81695, 
ID= 116_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 94.19057, 
ID= 116_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 100.3315, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 133.6282, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 139.7115, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 144.9781, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 152.3502, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 158.8586, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 164.6933, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 170.8973, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 176.7382, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 182.8238, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 189.1592, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 196.0515, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 202.2928, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 208.2461, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 214.197, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 219.2403, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 225.0597, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 230.8682, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 237.3684, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 243.3074, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 250.0585, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 256.4121, 
ID= 116_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 262.707, 
ID= 116_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 294.7946, 
ID= 116_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 300.5007, 
ID= 116_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 305.7231, 
ID= 116_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 312.5398, 
ID= 116_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 318.3026, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 345.2461, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 351.0987, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 356.6944, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 362.0181, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 367.8794, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 375.1086, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 381.9946, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 388.2686, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 394.5218, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 400.8965, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 407.3034, 
ID= 116_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 413.3691, 
