ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 64.85732, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 70.51096, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 76.25058, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 81.7373, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 87.82281, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 93.28661, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 98.81706, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 104.2699, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 109.8591, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 116.1635, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 121.7396, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 127.3592, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 133.2452, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 138.6664, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 144.2522, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 150.0707, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 155.847, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 161.2862, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 167.1509, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 172.6145, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 178.7931, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 184.5635, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 190.2846, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 196.1807, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 201.8767, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 207.6644, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 212.7285, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 218.08, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 223.9045, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 229.9086, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 235.6068, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 241.7144, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 247.6345, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 253.0865, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 258.6937, 
ID= 130_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 264.217, 
