ID= 256_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 193.6509, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 211.5383, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 225.5539, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 233.3936, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 243.2873, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 248.9427, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 254.9404, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 266.6355, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 279.2617, 
ID= 256_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 286.377, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 327.9162, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 333.8688, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 339.5436, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 346.425, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 354.2554, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 359.8996, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 370.0061, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 381.2216, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 386.9436, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 399.4037, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 407.6218, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 413.2086, 
ID= 256_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 418.9724, 
