ID= 204_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 22.28681, 
ID= 204_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 28.17156, 
ID= 204_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 33.44658, 
ID= 204_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 38.68751, 
ID= 204_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 43.96351, 
ID= 204_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 49.27154, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 67.06007, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 72.32735, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 77.46992, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 82.71007, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 88.0864, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 94.33915, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 99.65899, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 104.7555, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 110.0762, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 115.3731, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 120.8259, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 126.0347, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 131.2911, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 136.9635, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 142.2484, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 147.5804, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 152.8985, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 158.2189, 
ID= 204_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 163.6046, 
