ID= 278_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 96.8505, 
ID= 278_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 101.8693, 
ID= 278_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 107.3658, 
ID= 278_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 113.9737, 
ID= 278_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 120.1038, 
ID= 278_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 125.8686, 
ID= 278_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 154.6095, 
ID= 278_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 160.8289, 
ID= 278_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 167.26, 
ID= 278_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 172.8899, 
ID= 278_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 178.2223, 
ID= 278_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 183.685, 
ID= 278_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 189.2157, 
ID= 278_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 194.6341, 
ID= 278_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 223.7789, 
ID= 278_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 229.1535, 
ID= 278_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 234.1872, 
ID= 278_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 239.5023, 
ID= 278_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 244.8785, 
ID= 278_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 275.3735, 
ID= 278_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 280.8377, 
ID= 278_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 286.1497, 
ID= 278_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 291.477, 
ID= 278_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 296.7968, 
