ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 34.51931, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 39.82048, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 45.15162, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 50.43826, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 55.73542, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 61.05527, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 66.50831, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 71.79491, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 77.07029, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 82.47884, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 100.2819, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 105.5906, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 110.8873, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 116.1525, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 121.4998, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 126.7698, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 132.0672, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 137.3319, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 142.6074, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 147.8382, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 165.1418, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 170.4166, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 175.7148, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 180.978, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 186.2764, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 191.5405, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 196.9155, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 202.2121, 
ID= 140_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 207.4658, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 224.3911, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 229.6215, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 234.9187, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 240.1828, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 245.4469, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 250.7341, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 256.0091, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 261.2841, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 266.5478, 
ID= 140_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 271.8786, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 289.3372, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 294.623, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 299.8802, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 305.1294, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 310.3601, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 315.6135, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 320.8773, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 326.1305, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 331.3941, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 336.6365, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 341.9116, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 347.186, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 352.4509, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 357.7039, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 362.946, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 368.2211, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 373.4628, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 378.8051, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 384.1136, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 389.3887, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 394.6859, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 399.9169, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 405.226, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 410.4789, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 415.7421, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 421.0399, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 426.3039, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 431.6681, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 436.9437, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 442.2297, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 447.516, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 452.7692, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 458.0622, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 463.308, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 468.5614, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 473.8593, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 479.1786, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 484.4314, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 489.7402, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 495.0158, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 500.3358, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 505.6544, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 510.9071, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 516.2167, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 521.4919, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 526.7669, 
ID= 140_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 532.1417, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 551.7388, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 557.008, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 562.3533, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 567.6138, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 573.0867, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 578.3752, 
ID= 140_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 583.6505, 
