ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 53.58029, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 58.72103, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 63.94083, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 69.20517, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 74.50218, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 79.87687, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 85.39677, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 90.63905, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 96.38055, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 101.8005, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 107.2974, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 112.6062, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 118.0372, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 123.4674, 
ID= 251_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 129.1535, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 150.8094, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 155.9624, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 161.0933, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 166.4461, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 171.6769, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 176.8635, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 182.2728, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 187.7921, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 192.9117, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 197.9646, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 203.3057, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 208.8041, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 214.0126, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 219.3768, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 224.8126, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 230.2036, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 235.7132, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 241.2657, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 246.9416, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 252.4035, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 257.9473, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 263.3435, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 268.364, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 273.4944, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 278.9365, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 283.9452, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 288.9646, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 294.2625, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 300.0486, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 305.5906, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 310.7028, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 315.9189, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 321.2164, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 326.6804, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 331.9111, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 336.9197, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 342.3613, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 347.8028, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 352.9787, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 358.3203, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 363.6178, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 368.6493, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 374.368, 
ID= 251_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 379.9427, 
ID= 251_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 402.9317, 
ID= 251_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 408.0073, 
ID= 251_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 413.0494, 
ID= 251_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 418.235, 
