ID= 228_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 120.798, 
ID= 228_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 133.3794, 
ID= 228_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 139.62, 
ID= 228_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 145.6169, 
ID= 228_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 151.0818, 
ID= 228_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 156.4015, 
ID= 228_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 162.0904, 
ID= 228_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 168.2726, 
ID= 228_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 174.3703, 
ID= 228_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 204.3852, 
ID= 228_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 209.9754, 
ID= 228_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 215.5274, 
ID= 228_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 221.1136, 
ID= 228_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 226.7108, 
ID= 228_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 232.0976, 
ID= 228_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 237.6841, 
ID= 228_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 243.1365, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 266.0367, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 271.457, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 277.3871, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 282.996, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 288.593, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 294.4674, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 300.4867, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 306.6507, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 312.292, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 317.7563, 
ID= 228_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 323.2094, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 350.4943, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 356.1042, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 361.7579, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 367.1546, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 372.4856, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 377.9504, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 383.4021, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 388.7103, 
ID= 228_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 394.0526, 
