ID= 337_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 127.8645, 
ID= 337_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 143.4431, 
ID= 337_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 149.7746, 
ID= 337_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 155.4163, 
ID= 337_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 162.7469, 
ID= 337_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 170.7311, 
ID= 337_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 177.0959, 
ID= 337_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 186.4236, 
ID= 337_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 222.284, 
ID= 337_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 236.8218, 
ID= 337_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 246.2721, 
ID= 337_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 254.4127, 
ID= 337_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 261.3656, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 282.288, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 288.0634, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 293.55, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 299.0474, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 304.4667, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 310.042, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 315.4612, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 321.0933, 
ID= 337_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 326.8787, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 348.2125, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 353.6984, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 359.7738, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 368.345, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 373.8112, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 379.3859, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 384.7834, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 390.436, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 396.8882, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 402.5748, 
ID= 337_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 408.1828, 
