ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 44.12475, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 49.58565, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 54.90623, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 60.23699, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 65.56767, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 70.87633, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 76.25167, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 81.6149, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 87.34548, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 92.68753, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 97.96672, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 103.4263, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 108.8021, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 114.5324, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 120.9735, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 126.919, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 132.5135, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 138.0772, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 143.785, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 149.4825, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 154.9015, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 160.5213, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 165.9408, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 171.2607, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 177.136, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 183.4655, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 189.356, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 195.2491, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 201.2577, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 207.4649, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 214.4503, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 220.2256, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 226.0115, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 232.3754, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 238.2607, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 244.0894, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 250.3744, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 256.8527, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 263.138, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 271.4896, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 278.5417, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 284.3615, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 291.0576, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 297.1327, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 303.2075, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 309.8596, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 315.8793, 
ID= 236_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 321.821, 
