ID= 241_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 61.63288, 
ID= 241_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 67.37316, 
ID= 241_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 73.15907, 
ID= 241_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 78.71748, 
ID= 241_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 84.26408, 
ID= 241_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 89.78397, 
ID= 241_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 95.51482, 
ID= 241_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 100.8902, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 119.2047, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 124.6231, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 130.0981, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 135.4737, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 140.8376, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 146.1237, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 151.6879, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 157.1296, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 162.5496, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 167.9355, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 173.3441, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 178.8228, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 184.0945, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 189.4578, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 194.7784, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 200.2311, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 205.6176, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 210.9626, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 216.3456, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 221.632, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 226.9293, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 232.2595, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 237.5798, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 242.977, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 248.3967, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 253.7269, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 259.1028, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 264.4221, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 269.7078, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 275.0173, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 280.3694, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 285.7899, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 291.0758, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 296.4062, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 301.7924, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 307.1458, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 312.4656, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 317.7845, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 323.0596, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 328.3572, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 348.8583, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 354.2661, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 359.6753, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 365.1948, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 370.8813, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 376.2781, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 381.6417, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 387.0727, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 392.4702, 
ID= 241_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 397.89, 
ID= 241_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 418.4995, 
ID= 241_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 423.9107, 
ID= 241_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 429.3412, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 449.0497, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 454.3403, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 459.6707, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 464.9794, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 470.2674, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 475.5635, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 480.8609, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 486.4234, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 491.7669, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 497.3417, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 502.6508, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 507.9702, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 513.334, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 519.3427, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 524.7179, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 530.0482, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 535.3798, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 540.7418, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 546.0755, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 551.392, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 556.7356, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 562.1665, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 567.9734, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 573.926, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 579.3135, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 585.288, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 590.3635, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 595.7698, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 602.002, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 607.6986, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 613.2186, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 618.7609, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 624.2579, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 629.989, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 635.5853, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 641.1616, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 646.5942, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 651.9547, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 657.3078, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 662.6385, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 667.9478, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 675.3213, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 680.6967, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 686.2497, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 691.7751, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 697.5674, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 703.4422, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 708.7277, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 715.8023, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 721.1995, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 726.5778, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 732.1609, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 737.8253, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 743.3885, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 748.9832, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 754.2941, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 759.7245, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 765.6, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 771.052, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 776.5172, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 781.796, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 787.3674, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 792.6866, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 798.2396, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 803.8369, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 809.2903, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 814.6758, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 820.0407, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 825.5488, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 831.3458, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 836.6876, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 842.3741, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 847.8268, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 853.2019, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 858.6215, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 0, Time = 863.9744, 
ID= 241_2, Source = 0, Local odds = 0.6, Reward = 1, Time = 869.2607, 
