ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 31.52782, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 37.06914, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 42.40829, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 47.78357, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 53.15274, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 58.51272, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 63.89874, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 69.45082, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 74.79224, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 80.1908, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 85.63245, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 91.05263, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 96.51544, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 101.9362, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 107.3552, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 112.7531, 
ID= 101_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 133.6875, 
ID= 101_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 139.0086, 
ID= 101_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 144.3266, 
ID= 101_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 149.6461, 
ID= 101_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 155.0327, 
ID= 101_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 160.4966, 
ID= 101_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 165.7932, 
ID= 101_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 186.1379, 
ID= 101_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 191.5272, 
ID= 101_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 209.7724, 
ID= 101_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 215.3483, 
ID= 101_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 220.7681, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 239.569, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 244.9012, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 250.2567, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 255.6184, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 260.981, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 266.3567, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 271.8314, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 277.5731, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 283.1043, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 288.4787, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 293.9326, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 299.3417, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 304.7936, 
ID= 101_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 310.2454, 
