ID= 325_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 84.76409, 
ID= 325_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 90.1973, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 108.8585, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 114.7796, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 136.4794, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 141.9785, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 147.4422, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 152.8732, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 161.4215, 
ID= 325_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 182.6357, 
ID= 325_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 188.0111, 
ID= 325_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 193.5644, 
ID= 325_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 199.0284, 
ID= 325_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 204.4151, 
ID= 325_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 224.5401, 
ID= 325_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 230.0578, 
ID= 325_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 235.4886, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 255.7592, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 261.1867, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 266.5735, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 271.9595, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 277.2128, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 282.5877, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 302.6751, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 308.1304, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 313.4392, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 318.7816, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 324.1572, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 329.5541, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 336.0278, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 341.4632, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 346.7685, 
ID= 325_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 352.0197, 
ID= 325_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 372.5536, 
ID= 325_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 388.1129, 
ID= 325_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 393.5236, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 418.9228, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 424.6881, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 430.2385, 
ID= 325_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 435.6921, 
