ID= 215_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 280.7432, 
ID= 215_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 299.9436, 
ID= 215_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 306.0286, 
ID= 215_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 311.2927, 
ID= 215_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 355.2373, 
ID= 215_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 360.6246, 
ID= 215_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 365.6771, 
ID= 215_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 371.2851, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 407.5678, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 412.9985, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 418.5403, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 423.9713, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 429.5023, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 435.0545, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 440.6737, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 446.2049, 
ID= 215_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 451.9125, 
ID= 215_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 478.2008, 
ID= 215_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 483.5756, 
ID= 215_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 489.1168, 
ID= 215_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 494.7148, 
