ID= 232_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 36.99382, 
ID= 232_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 46.30917, 
ID= 232_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 51.31765, 
ID= 232_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 57.27016, 
ID= 232_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 62.4569, 
ID= 232_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 67.47672, 
ID= 232_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 72.99458, 
ID= 232_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 105.436, 
ID= 232_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 110.9109, 
ID= 232_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 116.7201, 
ID= 232_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 122.4041, 
ID= 232_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 127.8807, 
ID= 232_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 133.244, 
ID= 232_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 138.7083, 
ID= 232_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 168.6499, 
ID= 232_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 174.4123, 
ID= 232_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 179.9224, 
ID= 232_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 185.342, 
ID= 232_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 190.7512, 
ID= 232_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 196.6257, 
ID= 232_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 202.0232, 
ID= 232_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 234.7962, 
ID= 232_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 240.2491, 
ID= 232_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 245.8895, 
ID= 232_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 251.5664, 
ID= 232_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 256.9299, 
ID= 232_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 262.4495, 
