ID= 268_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 112.6787, 
ID= 268_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 125.3069, 
ID= 268_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 131.1378, 
ID= 268_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 136.7688, 
ID= 268_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 142.6325, 
ID= 268_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 148.4399, 
ID= 268_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 154.4936, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 194.0969, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 199.5602, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 206.4679, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 213.0927, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 219.717, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 226.1692, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 232.9007, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 239.6181, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 245.9712, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 252.1013, 
ID= 268_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 258.9423, 
ID= 268_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 292.7701, 
ID= 268_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 300.2942, 
ID= 268_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 308.3513, 
ID= 268_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 315.4927, 
ID= 268_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 321.5114, 
ID= 268_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 328.5195, 
ID= 268_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 334.6947, 
ID= 268_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 368.2997, 
ID= 268_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 373.4308, 
ID= 268_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 379.7057, 
ID= 268_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 385.9803, 
ID= 268_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 392.2359, 
ID= 268_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 399.3731, 
ID= 268_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 405.5589, 
ID= 268_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 411.4012, 
