ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 87.34972, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 92.75589, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 98.43066, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 103.9589, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 109.2701, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 114.5902, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 119.9304, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 125.196, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 130.4935, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 135.8126, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 141.0876, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 146.4517, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 151.7165, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 159.3126, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 164.6101, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 169.8629, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 175.194, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 180.4898, 
ID= 311_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 185.8767, 
ID= 311_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 207.9879, 
ID= 311_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 213.363, 
ID= 311_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 218.6022, 
ID= 311_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 223.9478, 
ID= 311_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 229.1905, 
ID= 311_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 234.4202, 
ID= 311_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 239.7177, 
ID= 311_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 245.0699, 
