ID= 248_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 38.6064, 
ID= 248_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 44.12287, 
ID= 248_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 49.17731, 
ID= 248_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 54.60789, 
ID= 248_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 60.2594, 
ID= 248_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 65.55787, 
ID= 248_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 70.58894, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 86.9588, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 92.46648, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 97.68623, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 103.1283, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 108.1595, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 113.4344, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 118.5658, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 124.0403, 
ID= 248_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 129.66, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 145.3083, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 151.1969, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 156.5251, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 161.9003, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 167.3976, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 173.6279, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 179.5248, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 185.0231, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 190.7084, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 196.3498, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 202.0364, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 207.6886, 
ID= 248_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 213.331, 
