ID= 251_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 135.7459, 
ID= 251_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 147.116, 
ID= 251_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 152.8793, 
ID= 251_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 158.5099, 
ID= 251_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 164.1203, 
ID= 251_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 169.5952, 
ID= 251_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 201.6123, 
ID= 251_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 207.6296, 
ID= 251_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 213.0509, 
ID= 251_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 218.6372, 
ID= 251_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 223.8452, 
ID= 251_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 229.232, 
ID= 251_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 235.7621, 
ID= 251_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 241.7368, 
ID= 251_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 274.0105, 
ID= 251_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 280.1308, 
ID= 251_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 285.2377, 
ID= 251_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 290.3233, 
ID= 251_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 295.6783, 
ID= 251_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 301.3086, 
ID= 251_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 306.9947, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 339.7121, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 345.0987, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 350.1627, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 355.5155, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 360.8571, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 366.2323, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 371.908, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 377.0608, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 382.5587, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 388.0884, 
ID= 251_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 393.8419, 
