ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 59.60368, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 71.75136, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 79.11959, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 84.39671, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 90.45847, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 120.2723, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 125.3417, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 131.0603, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 137.7809, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 143.3339, 
ID= 104_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 170.5416, 
ID= 104_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 176.4394, 
ID= 104_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 182.1467, 
ID= 104_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 187.6997, 
ID= 104_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 193.1972, 
ID= 104_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 198.7764, 
ID= 104_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 223.5943, 
ID= 104_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 229.0462, 
ID= 104_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 234.6878, 
ID= 104_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 240.3523, 
ID= 104_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 246.2944, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 272.691, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 280.1998, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 286.1678, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 291.6826, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 297.3684, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 303.1659, 
ID= 104_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 308.6419, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 336.173, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 341.3809, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 346.6787, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 351.9093, 
ID= 104_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 356.9854, 
