ID= 211_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 26.56667, 
ID= 211_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 31.6717, 
ID= 211_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 36.81527, 
ID= 211_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 42.05683, 
ID= 211_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 47.11616, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 69.55497, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 74.96785, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 81.92072, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 87.2011, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 93.91753, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 103.1384, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 108.3423, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 113.6334, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 131.3887, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 136.6224, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 141.7779, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 147.1175, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 152.6929, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 157.8458, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 163.0762, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 168.4401, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 173.7938, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 179.0452, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 184.1313, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 189.6062, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 194.7706, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 200.2025, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 217.0366, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 222.2578, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 227.4561, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 232.5974, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 237.6173, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 242.9602, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 248.4559, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 253.8421, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 259.2743, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 264.5548, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 269.8307, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 275.1707, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 280.263, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 285.4829, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 290.7031, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 296.0228, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 301.164, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 306.5304, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 311.7687, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 317.1462, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 322.3757, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 327.8852, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 333.0822, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 338.3463, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 344.2769, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 349.9072, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 355.1715, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 360.3361, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 365.5216, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 370.9416, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 376.7508, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 382.4582, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 388.822, 
ID= 211_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 394.0526, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 415.0197, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 421.4266, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 426.6481, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 432.7814, 
ID= 211_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 438.3199, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 457.2663, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 462.4084, 
ID= 211_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 467.5834, 
