ID= 327_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 115.4882, 
ID= 327_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 124.1276, 
ID= 327_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 131.3777, 
ID= 327_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 159.4105, 
ID= 327_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 165.4736, 
ID= 327_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 172.6256, 
ID= 327_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 179.4676, 
ID= 327_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 185.6077, 
ID= 327_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 211.3521, 
ID= 327_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 218.7374, 
ID= 327_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 249.9112, 
ID= 327_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 255.131, 
ID= 327_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 261.6615, 
ID= 327_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 267.7473, 
