ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 130.15, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 135.5448, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 155.0596, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 173.1943, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 178.5581, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 183.7335, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 203.124, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 208.4336, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 213.946, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 218.971, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 224.4355, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 229.5945, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 234.9432, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 240.4753, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 260.1073, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 265.4279, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 270.4465, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 275.7325, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 281.0583, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 286.7278, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 292.1361, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 297.6576, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 303.1301, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 308.2722, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 327.521, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 333.2939, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 338.9689, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 344.4774, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 349.9437, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 354.9615, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 360.5148, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 367.9139, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 373.3226, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 378.7394, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 384.169, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 389.4558, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 395.5096, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 401.417, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 407.5137, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 428.3792, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 433.8231, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 439.2976, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 444.3416, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 449.4041, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 454.4789, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 459.5436, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 464.5985, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 469.6608, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 474.7363, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 479.7908, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 484.8535, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 489.9174, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 494.9943, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 500.0576, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 505.1111, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 510.1742, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 515.2283, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 532.9307, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 538.0073, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 543.0605, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 548.1234, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 553.1886, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 558.2738, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 563.3489, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 568.3909, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 573.4443, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 578.4973, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 583.5941, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 588.6495, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 593.7228, 
ID= 301_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 598.7762, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 619.5428, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 624.5981, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 629.6623, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 634.7253, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 639.8125, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 644.8768, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 649.9512, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 655.0202, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 660.0693, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 665.1328, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 671.7391, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 676.7938, 
ID= 301_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 682.8713, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 703.6349, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 708.6895, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 713.7659, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 719.8544, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 724.9367, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 729.9728, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 735.0549, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 740.0974, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 745.1724, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 750.2477, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 755.3335, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 760.387, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 765.4616, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 770.5255, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 775.5902, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 780.6338, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 785.7195, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 790.7944, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 795.8806, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 800.9556, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 806.0117, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 811.064, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 816.1371, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 821.2023, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 826.2661, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 831.3241, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 836.372, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 841.4362, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 846.5034, 
ID= 301_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 851.577, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 872.3754, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 877.4186, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 882.4832, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 887.5366, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 892.6008, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 897.6865, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 902.74, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 907.8375, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 912.89, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 917.9571, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 923.0456, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 928.0935, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 933.1727, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 938.2344, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 943.3195, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 948.3965, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 953.4707, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 958.5672, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 963.6321, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 968.6975, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 973.7607, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 978.8154, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 983.8895, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 988.9545, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 994.0305, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 999.1036, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 1004.168, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 1009.232, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 1016.329, 
ID= 301_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 1021.393, 
