ID= 255_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 89.58215, 
ID= 255_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 94.74456, 
ID= 255_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 102.2851, 
ID= 255_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 109.6268, 
ID= 255_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 132.2601, 
ID= 255_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 140.8997, 
ID= 255_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 148.774, 
ID= 255_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 158.1577, 
ID= 255_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 166.0101, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 185.6664, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 196.406, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 204.4021, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 211.5215, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 216.9405, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 222.216, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 227.3246, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 232.4224, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 237.6087, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 242.6962, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 247.7594, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 252.8458, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 257.8983, 
ID= 255_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 262.9742, 
ID= 255_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 285.2401, 
ID= 255_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 290.3051, 
ID= 255_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 295.3796, 
ID= 255_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 303.4982, 
ID= 255_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 312.1277, 
