ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 74.56351, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 79.81805, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 85.09347, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 90.36877, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 95.9549, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 101.2305, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 106.4952, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 111.7814, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 117.0347, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 122.3429, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 127.6411, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 132.9524, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 138.2697, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 143.5559, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 148.865, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 154.1488, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 159.5039, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 164.8017, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 170.0991, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 175.4635, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 180.773, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 186.1027, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 191.4562, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 196.7875, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 202.0958, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 207.4598, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 212.8349, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 218.6107, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 224.7634, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 230.1826, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 235.5473, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 240.9115, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 246.2313, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 251.6062, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 256.9821, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 262.3239, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 267.6435, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 272.9195, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 278.2274, 
ID= 229_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 298.339, 
ID= 229_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 303.705, 
ID= 229_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 309.0917, 
ID= 229_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 314.4006, 
ID= 229_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 319.709, 
ID= 229_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 325.0063, 
ID= 229_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 330.3491, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 348.5837, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 353.9935, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 359.2909, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 364.6217, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 370.0635, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 375.7727, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 381.1032, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 386.5814, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 391.954, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 397.6292, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 403.4268, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 409.0458, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 415.3213, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 420.6415, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 425.905, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 431.2251, 
ID= 229_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 436.6561, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 454.1784, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 459.5674, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 464.9168, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 470.3292, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 476.6158, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 482.4461, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 487.8441, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 493.2521, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 498.6172, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 504.2044, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 509.9004, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 515.1643, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 520.4841, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 525.8485, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 531.1464, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 536.2999, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 541.7735, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 547.0945, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 552.7919, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 558.2232, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 563.5316, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 571.0914, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 576.4151, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 582.5425, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 587.9089, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 593.3011, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 598.7208, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 604.0286, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 609.3493, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 614.6694, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 619.9778, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 625.2741, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 630.6047, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 635.9146, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 641.2336, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 646.7759, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 652.063, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 657.8035, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 663.3006, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 668.8428, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 674.1402, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 679.4933, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 684.8129, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 690.2767, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 695.6179, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 701.4045, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 706.902, 
ID= 229_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 712.5439, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 730.5984, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 735.924, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 742.9589, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 748.5378, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 753.8459, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 759.1985, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 764.5846, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 769.8937, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 775.3239, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 780.6331, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 785.9527, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 791.2513, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 796.5586, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 801.9552, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 807.5529, 
ID= 229_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 812.8958, 
