ID= 320_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 75.11316, 
ID= 320_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 80.59875, 
ID= 320_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 85.99607, 
ID= 320_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 91.52569, 
ID= 320_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 96.87868, 
ID= 320_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 102.2313, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 150.6875, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 156.3735, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 161.8826, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 167.294, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 172.8912, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 178.3607, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 183.7144, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 189.102, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 194.5209, 
ID= 320_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 200.0628, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 218.7534, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 224.3945, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 229.7723, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 235.1781, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 240.5243, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 245.8953, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 251.249, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 256.6895, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 262.0646, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 267.5291, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 272.9594, 
ID= 320_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 278.3575, 
