ID= 153_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 35.093, 
ID= 153_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 40.49311, 
ID= 153_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 45.85697, 
ID= 153_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 51.29438, 
ID= 153_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 56.70309, 
ID= 153_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 62.05536, 
ID= 153_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 67.45251, 
ID= 153_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 74.21698, 
ID= 153_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 79.61469, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 109.7552, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 115.0652, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 120.3397, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 125.5926, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 130.8564, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 136.1413, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 141.4061, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 146.6811, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 151.9782, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 157.2802, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 162.5203, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 167.7829, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 173.1715, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 178.4385, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 184.4638, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 189.7499, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 195.0253, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 200.411, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 205.6982, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 210.996, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 216.2703, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 221.5002, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 226.7429, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 231.9971, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 237.2943, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 242.547, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 247.8485, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 253.1309, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 258.4062, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 263.7918, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 269.1494, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 274.4647, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 279.7402, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 285.0044, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 290.2459, 
ID= 153_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 295.7997, 
