ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 39.43927, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 44.80287, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 50.17524, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 55.82844, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 61.40456, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 66.95757, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 91.4688, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 96.86538, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 102.3408, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 107.683, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 112.9568, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 118.3446, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 123.7407, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 145.908, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 151.2833, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 156.6813, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 162.0252, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 167.3976, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 172.7515, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 178.1595, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 183.4678, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 188.7759, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 194.3079, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 199.638, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 205.0264, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 210.3884, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 236.787, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 242.2729, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 247.6143, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 253.0244, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 258.9113, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 264.2867, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 269.916, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 295.8253, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 301.1787, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 306.5429, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 312.0286, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 337.8392, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 343.2133, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 348.5346, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 354.0078, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 359.4937, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 364.5589, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 369.9901, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 375.5744, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 380.9523, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 386.9592, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 392.4345, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 397.8442, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 403.3281, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 408.9168, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 414.3132, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 419.6546, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 425.0288, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 430.4151, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 435.78, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 473.6835, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 479.4703, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 485.0895, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 490.5432, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 496.0436, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 501.4816, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 506.8679, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 529.2244, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 535.0764, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 541.9743, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 547.3723, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 571.3365, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 577.6789, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 583.1462, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 588.5419, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 594.0962, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 599.4695, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 604.9766, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 611.5621, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 617.086, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 622.5682, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 627.9435, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 633.329, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 639.0837, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 644.4504, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 672.0444, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 677.4965, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 683.5305, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 1, Time = 688.9686, 
ID= 115_2, Source = 3, Local odds = 0.5, Reward = 0, Time = 694.3456, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 718.5109, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 723.8966, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 729.3833, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 734.7216, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 740.1242, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 745.631, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 751.0277, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 756.4808, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 761.8015, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 767.2422, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 773.2763, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 779.2484, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 784.6657, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 811.7665, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 817.13, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 822.5499, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 828.1368, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 833.5559, 
ID= 115_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 838.8535, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 863.3412, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 868.649, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 874.0477, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 879.444, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 884.942, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 890.6887, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 896.0386, 
ID= 115_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 901.4368, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 926.9551, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 932.2751, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 937.6271, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 943.025, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 948.345, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 953.6535, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 959.0175, 
ID= 115_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 964.7602, 
