ID= 128_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 45.77514, 
ID= 128_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 53.13644, 
ID= 128_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 61.59121, 
ID= 128_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 67.17564, 
ID= 128_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 72.67165, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 99.21311, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 104.7122, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 110.5529, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 116.1865, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 121.7919, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 127.4911, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 133.3221, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 139.1399, 
ID= 128_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 144.8035, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 168.9576, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 174.4671, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 179.9649, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 185.5619, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 191.3148, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 196.9558, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 202.6212, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 208.2174, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 213.9925, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 219.9006, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 225.4094, 
ID= 128_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 231.1191, 
ID= 128_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 255.9609, 
ID= 128_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 261.6696, 
ID= 128_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 268.0326, 
ID= 128_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 273.7412, 
ID= 128_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 279.3496, 
ID= 128_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 285.4133, 
