ID= 103_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 60.05705, 
ID= 103_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 65.26507, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 80.89098, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 86.35355, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 91.77403, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 97.13743, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 102.4889, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 107.8149, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 113.2189, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 118.5146, 
ID= 103_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 123.8121, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 139.7746, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 145.147, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 150.4798, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 155.7988, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 161.1623, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 166.4619, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 171.7674, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 177.0573, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 182.386, 
ID= 103_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 187.7184, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 203.1428, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 208.452, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 213.836, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 219.145, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 224.4438, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 229.7383, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 235.0367, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 240.3222, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 245.6223, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 250.9412, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 256.2261, 
ID= 103_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 261.5453, 
