ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 42.03168, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 50.8368, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 59.53246, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 69.13351, 
ID= 227_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 95.72677, 
ID= 227_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 104.9432, 
ID= 227_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 114.2941, 
ID= 227_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 123.6231, 
ID= 227_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 133.6828, 
ID= 227_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 142.5695, 
ID= 227_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 152.22, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 177.2416, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 186.6924, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 198.4101, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 210.5368, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 221.6092, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 232.9148, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 243.7659, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 252.9612, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 262.9222, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 271.4749, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 285.9561, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 295.3853, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 304.215, 
ID= 227_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 315.752, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 341.4853, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 352.9993, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 363.2303, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 376.8682, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 388.3293, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 395.0367, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 407.5532, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 420.2912, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 428.1206, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 435.2393, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 441.4701, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 447.4786, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 452.8864, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 460.8047, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 468.2678, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 475.3435, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 482.5731, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 488.9025, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 495.0995, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 502.4071, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 509.9106, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 516.9647, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 526.8504, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 534.8917, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 543.0765, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 551.1392, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 559.6016, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 568.276, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 578.7358, 
ID= 227_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 589.9532, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 613.3625, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 622.0161, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 629.7567, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 636.5679, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 643.4703, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 651.3129, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 659.5229, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 667.7037, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 678.0319, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 688.0615, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 698.1711, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 707.0299, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 715.3697, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 724.966, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 735.2041, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 747.2224, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 755.5507, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 763.424, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 773.0645, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 782.0714, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 792.6887, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 800.9291, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 807.7032, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 814.5765, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 822.2179, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 831.3575, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 839.2751, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 847.7167, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 855.6578, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 864.4866, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 874.4036, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 885.5199, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 893.6393, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 901.0574, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 908.2204, 
ID= 227_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 919.6369, 
