ID= 215_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 26.08742, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 31.43839, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 36.73493, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 42.13224, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 48.96246, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 54.52626, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 61.27885, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 68.46286, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 74.30579, 
ID= 215_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 80.01369, 
ID= 215_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 103.2135, 
ID= 215_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 108.6438, 
ID= 215_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 113.8536, 
ID= 215_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 119.306, 
ID= 215_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 125.5034, 
ID= 215_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 131.078, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 152.2125, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 157.7541, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 163.295, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 168.6825, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 174.1448, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 179.5872, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 184.9851, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 190.3492, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 195.7358, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 201.1546, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 206.4859, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 212.0608, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 217.3798, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 222.7661, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 228.1196, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 233.5625, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 239.0582, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 244.7008, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 250.2859, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 255.7722, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 261.3708, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 266.8339, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 272.3984, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 277.9176, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 283.3702, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 288.7893, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 294.1767, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 299.6857, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 305.0387, 
ID= 215_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 310.4019, 
