ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 46.48425, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 59.74584, 
ID= 244_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 79.55375, 
ID= 244_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 98.74677, 
ID= 244_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 104.4578, 
ID= 244_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 110.0221, 
ID= 244_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 115.7534, 
ID= 244_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 121.3721, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 137.9491, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 143.0168, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 148.4064, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 153.7221, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 159.1528, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 164.6425, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 170.1148, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 175.5452, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 180.733, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 186.0403, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 191.4158, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 196.4922, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 213.1609, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 218.7133, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 1, Time = 226.1302, 
ID= 244_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 233.0958, 
ID= 244_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 238.8691, 
ID= 244_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 244.5542, 
ID= 244_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 248.4543, 
ID= 244_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 254.2074, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 257.3395, 
ID= 244_2, Source = 2, Local odds = 0.6, Reward = 0, Time = 259.7267, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 276.0081, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 281.8048, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 287.0361, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 292.1235, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 298.074, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 303.4114, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 309.0091, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 314.4459, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 319.7317, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 325.3406, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 330.7815, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 336.1789, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 341.5442, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 346.7279, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 351.7779, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 0, Time = 357.0415, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 362.316, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 368.1296, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 373.6477, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 379.0742, 
ID= 244_2, Source = 1, Local odds = 0.55, Reward = 1, Time = 384.6231, 
