ID= 208_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 97.8867, 
ID= 208_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 111.0335, 
ID= 208_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 117.5527, 
ID= 208_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 123.1953, 
ID= 208_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 129.7023, 
ID= 208_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 136.9436, 
ID= 208_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 175.0023, 
ID= 208_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 181.3008, 
ID= 208_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 186.3659, 
ID= 208_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 192.8945, 
ID= 208_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 198.4695, 
ID= 208_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 203.4777, 
ID= 208_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 208.942, 
ID= 208_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 240.9599, 
ID= 208_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 250.4327, 
ID= 208_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 256.2532, 
ID= 208_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 298.6874, 
ID= 208_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 303.7072, 
ID= 208_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 309.1161, 
ID= 208_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 314.7357, 
ID= 208_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 320.3548, 
ID= 208_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 327.1216, 
ID= 208_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 332.705, 
