ID= 308_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 35.77243, 
ID= 308_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 42.91187, 
ID= 308_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 49.3963, 
ID= 308_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 55.49424, 
ID= 308_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 60.63599, 
ID= 308_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 65.7113, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 88.56706, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 94.11982, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 99.29506, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 104.9612, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 110.7447, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 116.2768, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 121.9954, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 127.0616, 
ID= 308_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 133.8451, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 151.9814, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 157.3892, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 162.9417, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 168.1619, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 173.459, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 178.991, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 184.8788, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 190.2175, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 196.1036, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 201.6236, 
ID= 308_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 207.1735, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 227.1884, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 232.6423, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 238.1056, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 243.5698, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 249.2673, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 254.755, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 260.2301, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 265.6808, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 271.2453, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 277.0003, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 282.7747, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 288.4586, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 294.1127, 
ID= 308_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 299.5225, 
