ID= 258_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 279.7213, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 289.5885, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 295.3311, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 300.8389, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 306.614, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 313.289, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 318.9202, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 325.3504, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 330.6588, 
ID= 258_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 336.2665, 
ID= 258_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 371.5389, 
ID= 258_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 376.9698, 
ID= 258_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 382.4886, 
ID= 258_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 387.8752, 
ID= 258_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 393.2288, 
ID= 258_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 398.9489, 
ID= 258_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 404.3452, 
ID= 258_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 410.2656, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 456.2206, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 461.6178, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 467.1158, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 472.4906, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 477.8549, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 483.1301, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 488.4171, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 493.6845, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 498.9441, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 504.4414, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 509.8718, 
ID= 258_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 515.5365, 
