ID= 280_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 94.57494, 
ID= 280_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 101.2905, 
ID= 280_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 106.7201, 
ID= 280_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 114.5413, 
ID= 280_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 120.0517, 
ID= 280_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 126.4105, 
ID= 280_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 132.1859, 
ID= 280_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 137.6842, 
ID= 280_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 142.7382, 
ID= 280_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 177.0992, 
ID= 280_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 182.2098, 
ID= 280_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 187.7717, 
ID= 280_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 192.9347, 
ID= 280_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 198.4416, 
ID= 280_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 204.0728, 
ID= 280_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 209.1711, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 249.4787, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 254.8054, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 260.4485, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 265.5393, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 270.5757, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 275.794, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 280.8847, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 286.5779, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 291.5877, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 296.6731, 
ID= 280_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 302.0586, 
ID= 280_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 338.9537, 
ID= 280_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 344.2575, 
ID= 280_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 349.5951, 
ID= 280_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 354.7145, 
