ID= 201_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 70.73347, 
ID= 201_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 76.66198, 
ID= 201_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 82.57038, 
ID= 201_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 89.20036, 
ID= 201_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 94.9873, 
ID= 201_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 100.7839, 
ID= 201_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 107.0811, 
ID= 201_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 113.0118, 
ID= 201_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 119.0309, 
ID= 201_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 160.3667, 
ID= 201_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 166.3071, 
ID= 201_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 173.0489, 
ID= 201_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 178.8456, 
ID= 201_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 185.243, 
ID= 201_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 191.0399, 
ID= 201_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 197.3814, 
ID= 201_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 203.3569, 
ID= 201_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 233.545, 
ID= 201_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 239.6174, 
ID= 201_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 245.7256, 
ID= 201_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 251.634, 
ID= 201_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 257.709, 
ID= 201_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 291.1374, 
ID= 201_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 297.7336, 
ID= 201_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 303.764, 
ID= 201_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 309.8393, 
ID= 201_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 315.6703, 
ID= 201_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 321.6226, 
ID= 201_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 330.1672, 
ID= 201_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 336.4598, 
