ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 29.22196, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 34.8731, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 40.57053, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 46.48966, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 52.26781, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 58.34014, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 64.08157, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 69.84128, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 75.58769, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 81.26212, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 87.12698, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 92.71181, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 98.38675, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 104.2068, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 110.1153, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 115.8343, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 121.7137, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 127.4283, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 133.1706, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 138.7124, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 144.3212, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 149.9955, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 155.7264, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 161.7238, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 167.2542, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 172.7417, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 178.3257, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 183.807, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 189.5531, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 195.2623, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 201.0258, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 206.6455, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 212.2875, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 218.0211, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 223.8812, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 229.5346, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 235.62, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 241.1652, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 247.1716, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 252.7342, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 258.4761, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 264.0401, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 269.5594, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 275.1697, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 280.8225, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 286.5515, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 292.1838, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 298.012, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 303.8759, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 309.5413, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 315.3841, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 321.0941, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 326.4995, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 332.2844, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 337.9154, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 343.7793, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 349.5656, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 355.4421, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 361.3582, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 367.1273, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 372.7538, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 378.5562, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 384.0926, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 389.9565, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 395.7097, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 401.6847, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 407.4367, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 413.1123, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 419.6982, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 425.5777, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 431.4273, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 437.167, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 442.7534, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 448.9727, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 454.8251, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 460.7358, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 466.5882, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 472.7108, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 478.6032, 
ID= 308_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 484.3105, 
