ID= 221_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 66.45641, 
ID= 221_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 72.74022, 
ID= 221_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 82.74675, 
ID= 221_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 88.2555, 
ID= 221_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 93.40879, 
ID= 221_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 98.51734, 
ID= 221_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 103.5703, 
ID= 221_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 108.8012, 
ID= 221_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 137.3873, 
ID= 221_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 175.258, 
ID= 221_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 180.5777, 
ID= 221_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 185.9281, 
ID= 221_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 190.8447, 
ID= 221_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 195.9148, 
ID= 221_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 201.2656, 
ID= 221_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 206.337, 
ID= 221_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 211.4068, 
ID= 221_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 240.184, 
ID= 221_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 246.8983, 
ID= 221_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 252.2314, 
ID= 221_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 257.3073, 
ID= 221_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 262.3715, 
ID= 221_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 267.4142, 
ID= 221_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 296.6895, 
ID= 221_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 302.0195, 
ID= 221_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 307.1166, 
ID= 221_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 312.1703, 
ID= 221_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 317.3341, 
ID= 221_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 323.6083, 
ID= 221_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 328.7955, 
ID= 221_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 334.304, 
