ID= 320_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 103.5071, 
ID= 320_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 111.8334, 
ID= 320_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 118.2206, 
ID= 320_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 123.3721, 
ID= 320_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 128.9468, 
ID= 320_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 134.3882, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 173.7704, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 179.5446, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 184.6548, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 190.4732, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 196.8475, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 202.0451, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 208.7746, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 214.5298, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 219.6368, 
ID= 320_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 225.6342, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 261.5827, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 266.958, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 273.1228, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 278.8445, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 283.8831, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 290.0257, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 295.5449, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 301.033, 
ID= 320_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 307.0506, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 336.9359, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 342.0039, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 347.564, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 352.994, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 358.3944, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 363.8225, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 369.1427, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 374.7283, 
ID= 320_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 380.1377, 
