ID= 239_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 59.3671, 
ID= 239_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 65.81779, 
ID= 239_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 73.00373, 
ID= 239_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 78.91187, 
ID= 239_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 85.50993, 
ID= 239_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 91.29443, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 124.5895, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 130.0305, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 135.6063, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 141.0817, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 147.1658, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 152.6764, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 158.2623, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 163.9921, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 169.6015, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 175.1425, 
ID= 239_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 180.8953, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 209.9927, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 215.378, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 220.8869, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 226.4177, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 231.8369, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 237.2692, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 242.6984, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 248.4517, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 253.9875, 
ID= 239_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 259.5572, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 286.8442, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 292.951, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 299.983, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 306.1676, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 312.8855, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 320.2824, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 330.0232, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 338.7079, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 344.4163, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 353.9903, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 359.4315, 
ID= 239_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 364.9168, 
