ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 48.31785, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 54.11247, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 60.64292, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 66.34019, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 72.83717, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 78.64487, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 84.54308, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 90.58521, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 96.06045, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 101.7344, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 106.8872, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 112.7287, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 117.8489, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 123.4777, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 0, Time = 128.9435, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 134.0744, 
ID= 238_2, Source = 1, Local odds = 0.5, Reward = 1, Time = 139.3159, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 165.9247, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 172.1657, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 177.5977, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 183.2946, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 188.8666, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 194.0662, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 199.8419, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 205.0839, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 210.4814, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 215.9893, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 221.2096, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 226.6955, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 232.2924, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 237.7014, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 243.1865, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 249.0733, 
ID= 238_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 254.0934, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 282.2912, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 287.7993, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 293.1638, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 299.5321, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 304.669, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 310.3334, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 315.8082, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 321.561, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 327.0236, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 332.6668, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 337.7863, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 343.1611, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 348.781, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 354.4674, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 359.8315, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 365.3778, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 392.0829, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 397.643, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 402.944, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 408.5519, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 413.9385, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 419.4571, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 424.977, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 430.2296, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 436.1058, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 441.8467, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 447.4224, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 452.7757, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 458.2278, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 0, Time = 463.5816, 
ID= 238_2, Source = 2, Local odds = 0.55, Reward = 1, Time = 469.3753, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 495.3657, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 500.9963, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 505.9999, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 511.3702, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 516.6558, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 522.2077, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 527.4824, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 533.1252, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 538.9062, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 544.231, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 550.483, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 555.8247, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 560.9115, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 566.2129, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 571.7847, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 577.07, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 582.4783, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 587.7205, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 592.9852, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 598.2495, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 603.4862, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 608.8099, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 614.0755, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 619.3613, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 624.8126, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 630.1382, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 635.4413, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 640.9205, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 645.926, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 652.0891, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 658.2324, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 664.0837, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 669.4475, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 1, Time = 674.8898, 
ID= 238_2, Source = 0, Local odds = 0.65, Reward = 0, Time = 680.4429, 
