ID= 333_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 105.7559, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 111.5388, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 120.1543, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 138.1366, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 144.0013, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 149.6435, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 156.1723, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 162.2695, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 168.244, 
ID= 333_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 174.3529, 
ID= 333_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 206.0268, 
ID= 333_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 211.6795, 
ID= 333_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 217.5323, 
ID= 333_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 223.1512, 
ID= 333_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 229.1256, 
ID= 333_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 234.745, 
ID= 333_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 240.1984, 
ID= 333_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 245.5517, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 277.669, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 283.4421, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 288.853, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 294.2278, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 299.6261, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 305.6558, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 311.9189, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 317.8724, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 324.4914, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 330.6993, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 336.3736, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 342.3939, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 348.2467, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 354.5548, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 361.7732, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 367.8694, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 373.2788, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 379.0873, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 384.4619, 
ID= 333_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 389.8479, 
ID= 333_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 415.3575, 
ID= 333_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 420.8779, 
ID= 333_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 426.9021, 
ID= 333_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 432.5171, 
ID= 333_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 437.8907, 
ID= 333_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 443.291, 
ID= 333_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 450.2746, 
ID= 333_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 455.6279, 
