ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 79.92215, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 86.61706, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 93.90227, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 101.4756, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 108.5512, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 115.1698, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 152.1736, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 160.2025, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 169.0766, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 176.7942, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 186.1791, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 219.9071, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 227.2922, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 236.2665, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 244.3876, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 253.0698, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 264.2195, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 276.0592, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 311.7398, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 322.1459, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 333.6734, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 343.1589, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 352.0991, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 362.9061, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 379.8409, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 391.1353, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 432.4835, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 445.2411, 
ID= 112_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 458.8687, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 501.3496, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 514.0872, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 526.8366, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 540.2082, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 552.4473, 
ID= 112_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 562.5752, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 607.6885, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 615.2267, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 627.2998, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 638.0815, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 677.1638, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 688.1715, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 702.1182, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 713.4011, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 728.4117, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 743.0102, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 753.8042, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 764.034, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 775.3951, 
ID= 112_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 786.2885, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 828.9115, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 836.7528, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 848.4354, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 856.7314, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 866.8709, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 878.3754, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 889.2173, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 898.8778, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 909.3074, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 1, Time = 921.4666, 
ID= 112_2, Source = 2, Local odds = 0.65, Reward = 0, Time = 934.4602, 
