ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 137.7734, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 145.2116, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 150.3853, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 155.8182, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 161.3934, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 170.1995, 
ID= 231_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 212.058, 
ID= 231_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 217.765, 
ID= 231_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 224.0401, 
ID= 231_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 229.2706, 
ID= 231_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 235.2678, 
ID= 231_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 241.199, 
ID= 231_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 270.8971, 
ID= 231_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 276.6266, 
ID= 231_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 281.8248, 
ID= 231_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 287.1759, 
ID= 231_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 293.1846, 
ID= 231_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 319.7719, 
ID= 231_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 325.2477, 
ID= 231_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 330.8113, 
ID= 231_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 336.1535, 
ID= 231_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 341.4956, 
ID= 231_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 346.8706, 
ID= 231_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 353.0005, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 390.9931, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 402.4991, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 408.5736, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 413.7158, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 421.9894, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 427.7646, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 433.8923, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 439.4361, 
ID= 231_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 445.3893, 
