ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 50.52687, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 56.29218, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 62.1552, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 67.98341, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 73.60259, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 79.39072, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 85.20868, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 90.76154, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 96.31429, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 101.8676, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 107.4417, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 113.0843, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 118.5831, 
ID= 125_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 138.8281, 
ID= 125_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 144.3133, 
ID= 125_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 149.7231, 
ID= 125_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 155.4636, 
ID= 125_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 160.972, 
ID= 125_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 179.7423, 
ID= 125_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 185.2384, 
ID= 125_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 190.635, 
ID= 125_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 196.4101, 
ID= 125_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 202.2523, 
ID= 125_2, Source = 3, Local odds = 0.65, Reward = 1, Time = 207.8838, 
ID= 125_2, Source = 3, Local odds = 0.65, Reward = 0, Time = 213.5904, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 232.1167, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 237.7834, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 243.2152, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 248.8193, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 254.2497, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 259.8126, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 265.4771, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 271.2516, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 276.7057, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 282.2249, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 287.7127, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 293.1624, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 313.2982, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 319.1078, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 324.6046, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 330.1247, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 335.7999, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 341.4515, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 346.918, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 352.5736, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 358.0567, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 363.6638, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 369.2831, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 375.1113, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 380.6218, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 386.1297, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 391.6518, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 397.3808, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 403.0107, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 408.5748, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 1, Time = 414.1392, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 419.6829, 
ID= 125_2, Source = 1, Local odds = 0.6, Reward = 0, Time = 425.1569, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 444.7011, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 450.087, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 455.5416, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 460.9615, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 466.6355, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 472.0768, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 477.5197, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 482.9392, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 488.3922, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 493.8358, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 499.3087, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 504.7761, 
ID= 125_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 510.2079, 
