ID= 159_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 47.74414, 
ID= 159_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 69.02045, 
ID= 159_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 74.58419, 
ID= 159_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 79.83784, 
ID= 159_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 85.86842, 
ID= 159_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 91.47641, 
ID= 159_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 123.6049, 
ID= 159_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 129.1364, 
ID= 159_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 134.7666, 
ID= 159_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 141.4526, 
ID= 159_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 147.6497, 
ID= 159_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 155.4776, 
ID= 159_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 161.6755, 
ID= 159_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 167.1421, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 201.9023, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 208.3648, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 213.9392, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 219.304, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 224.8793, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 230.3103, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 235.7625, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 241.1834, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 246.8368, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 252.9876, 
ID= 159_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 258.8073, 
ID= 159_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 286.3613, 
ID= 159_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 291.9678, 
ID= 159_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 297.3004, 
ID= 159_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 302.6862, 
ID= 159_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 308.1056, 
ID= 159_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 313.3473, 
ID= 159_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 318.8007, 
ID= 159_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 324.158, 
