ID= 322_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 60.46824, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 72.6056, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 81.04597, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 86.15432, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 91.92909, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 97.00223, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 102.7905, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 108.6542, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 114.219, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 0, Time = 119.4858, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 124.7141, 
ID= 322_1, Source = 2, Local odds = 0.55, Reward = 1, Time = 129.9563, 
ID= 322_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 171.6691, 
ID= 322_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 177.4546, 
ID= 322_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 182.7973, 
ID= 322_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 188.0612, 
ID= 322_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 193.0923, 
ID= 322_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 198.4781, 
ID= 322_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 203.9085, 
ID= 322_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 209.2955, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 240.7696, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 246.2558, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 251.5194, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 256.7062, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 261.8145, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 266.8792, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 0, Time = 271.8876, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 277.0957, 
ID= 322_1, Source = 0, Local odds = 0.5, Reward = 1, Time = 282.3605, 
ID= 322_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 314.3337, 
ID= 322_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 319.4423, 
ID= 322_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 324.6502, 
ID= 322_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 330.193, 
ID= 322_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 335.2463, 
ID= 322_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 341.032, 
ID= 322_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 346.1848, 
ID= 322_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 351.2218, 
