ID= 246_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 156.978, 
ID= 246_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 172.2795, 
ID= 246_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 183.574, 
ID= 246_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 189.0602, 
ID= 246_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 195.2577, 
ID= 246_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 201.0989, 
ID= 246_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 206.5183, 
ID= 246_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 212.1051, 
ID= 246_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 217.7243, 
ID= 246_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 246.0883, 
ID= 246_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 251.4969, 
ID= 246_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 257.0723, 
ID= 246_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 262.4375, 
ID= 246_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 267.7558, 
ID= 246_1, Source = 3, Local odds = 0.6, Reward = 0, Time = 273.563, 
ID= 246_1, Source = 3, Local odds = 0.6, Reward = 1, Time = 278.9396, 
ID= 246_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 304.1713, 
ID= 246_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 309.5465, 
ID= 246_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 315.222, 
ID= 246_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 320.7411, 
ID= 246_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 346.4513, 
ID= 246_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 351.9153, 
ID= 246_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 357.3686, 
