ID= 312_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 113.2231, 
ID= 312_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 118.7532, 
ID= 312_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 123.7583, 
ID= 312_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 129.0791, 
ID= 312_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 134.0996, 
ID= 312_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 140.1171, 
ID= 312_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 146.2257, 
ID= 312_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 151.5674, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 186.0829, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 192.7032, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 198.077, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 203.5093, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 208.8733, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 214.4537, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 219.8019, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 225.2879, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 231.0293, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 236.6063, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 242.0918, 
ID= 312_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 247.7549, 
ID= 312_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 278.8677, 
ID= 312_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 284.0695, 
ID= 312_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 289.7139, 
ID= 312_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 295.1653, 
ID= 312_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 300.6505, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 331.3586, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 337.2899, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 342.7876, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 348.1736, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 353.315, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 359.2803, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 364.9426, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 370.4067, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 0, Time = 376.1095, 
ID= 312_1, Source = 1, Local odds = 0.6, Reward = 1, Time = 381.5235, 
