ID= 124_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 112.0824, 
ID= 124_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 120.892, 
ID= 124_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 130.2823, 
ID= 124_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 136.9338, 
ID= 124_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 142.4776, 
ID= 124_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 148.4166, 
ID= 124_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 154.1251, 
ID= 124_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 161.468, 
ID= 124_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 167.0311, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 201.4923, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 206.9557, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 212.7855, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 218.3394, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 224.059, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 230.2664, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 235.6754, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 241.2395, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 247.114, 
ID= 124_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 252.7681, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 282.3413, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 288.1052, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 293.7146, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 299.3228, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 304.8317, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 310.3732, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 0, Time = 315.9694, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 321.7135, 
ID= 124_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 327.4203, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 356.1943, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 361.716, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 367.2443, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 373.0209, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 378.3952, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 385.6957, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 391.0888, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 397.7412, 
ID= 124_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 403.5271, 
