ID= 334_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 84.03466, 
ID= 334_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 89.30991, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 100.9901, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 106.258, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 118.4036, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 123.6604, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 128.9133, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 134.1772, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 139.4417, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 144.7274, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 150.0461, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 162.7713, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 168.0599, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 173.3469, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 178.6326, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 183.8871, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 189.1168, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 194.426, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 199.7677, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 211.9688, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 217.225, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 222.5012, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 227.7889, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 233.1073, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 238.3937, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 251.2177, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 256.518, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 261.8484, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 267.157, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 272.5102, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 277.7855, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 283.0492, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 290.1243, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 295.4221, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 300.7854, 
ID= 334_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 312.4541, 
ID= 334_2, Source = 0, Local odds = 0.55, Reward = 1, Time = 317.7664, 
ID= 334_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 323.0752, 
ID= 334_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 328.3504, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 340.8852, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 346.1451, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 351.4282, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 356.6916, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 361.9343, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 367.209, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 379.4142, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 384.7229, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 399.1792, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 404.4468, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 409.7106, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 414.9748, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 420.2503, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 425.5364, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 430.8121, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 436.0979, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 441.3733, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 446.6373, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 451.9015, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 457.2328, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 462.4971, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 467.8828, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 473.2248, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 478.4889, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 483.6752, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 489.0397, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 494.3258, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 499.5895, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 504.9265, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 510.2737, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 515.5482, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 527.8843, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 533.1517, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 538.4268, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 543.702, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 548.9993, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 554.2637, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 559.5497, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 564.9915, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 570.2452, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 575.6865, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 581.0281, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 593.0859, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 598.3653, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 603.7097, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 609.0262, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 614.3115, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 619.6275, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 0, Time = 624.9222, 
ID= 334_2, Source = 2, Local odds = 0.5, Reward = 1, Time = 630.1943, 
ID= 334_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 640.8854, 
ID= 334_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 646.1309, 
ID= 334_2, Source = 0, Local odds = 0.55, Reward = 0, Time = 651.384, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 663.4778, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 672.6039, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 677.8886, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 683.1602, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 688.4776, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 693.7408, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 699.027, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 704.3245, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 709.575, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 714.8193, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 720.0839, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 725.3477, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 730.6013, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 735.9555, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 741.2628, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 753.4761, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 758.7211, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 764.1184, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 769.3933, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 774.6913, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 780.0107, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 785.2861, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 790.5612, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 795.8583, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 801.1335, 
ID= 334_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 806.3979, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 819.4002, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 824.6441, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 829.8976, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 835.1695, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 840.4376, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 845.8466, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 851.1208, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 856.7734, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 862.071, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 867.3694, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 872.6659, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 877.9631, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 883.2276, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 888.4579, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 893.689, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 898.9901, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 904.3172, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 909.5815, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 914.8347, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 920.1094, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 925.3853, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 930.9158, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 936.2023, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 941.4995, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 946.797, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 952.0834, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 957.4373, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 0, Time = 962.9225, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 968.241, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 973.5295, 
ID= 334_2, Source = 3, Local odds = 0.6, Reward = 1, Time = 980.2806, 
